TRAIT,library,term,FULL_NAME,NGENES,BETA,BETA_STD,SE,P,BH_FDR,BONFERRONI_P,BONFERRONI_SIGNIFICANT,FDR_SIGNIFICANT
right_ALPS,GO_BP_2023,Negative Regulation Of Voltage-Gated Potassium Channel Activity (GO:1903817),GO_BP_2023::Negative_Regulation_Of_Voltage-Gated_Potassium_Channel_Activity_(GO:1903817),9,0.15983,0.0035542,0.3046,0.2999,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,G1/S Transition R-HSA-69206,Reactome_2022::G1/S_Transition_R-HSA-69206,124,0.043025,0.0035402,0.082049,0.30001,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,Downregulation Of SMAD2/3:SMAD4 Transcriptional Activity R-HSA-2173795,Reactome_2022::Downregulation_Of_SMAD2/3:SMAD4_Transcriptional_Activity_R-HSA-2173795,29,0.10206,0.004072,0.19495,0.3003,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Regulation Of Cell Adhesion (GO:0030155),GO_BP_2023::Regulation_Of_Cell_Adhesion_(GO:0030155),136,0.040313,0.0034727,0.077188,0.30075,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Negative Regulation Of Chondrocyte Differentiation (GO:0032331),GO_BP_2023::Negative_Regulation_Of_Chondrocyte_Differentiation_(GO:0032331),14,0.12007,0.0033299,0.22997,0.30079,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,TRAF6 Mediated NF-kB Activation R-HSA-933542,Reactome_2022::TRAF6_Mediated_NF-kB_Activation_R-HSA-933542,24,0.08208,0.0029795,0.15788,0.30157,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Regulation Of Chondrocyte Differentiation (GO:0032330),GO_BP_2023::Regulation_Of_Chondrocyte_Differentiation_(GO:0032330),25,0.091376,0.0033852,0.1758,0.30162,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Artery Morphogenesis (GO:0048844),GO_BP_2023::Artery_Morphogenesis_(GO:0048844),30,0.092894,0.0037694,0.17928,0.30219,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Heart Morphogenesis (GO:0003007),GO_BP_2023::Heart_Morphogenesis_(GO:0003007),58,0.061523,0.0034685,0.11878,0.30225,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Negative Regulation Of Blood Coagulation (GO:0030195),GO_BP_2023::Negative_Regulation_Of_Blood_Coagulation_(GO:0030195),30,0.081222,0.0032958,0.15698,0.30244,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Lymphocyte Differentiation (GO:0030098),GO_BP_2023::Lymphocyte_Differentiation_(GO:0030098),86,0.052924,0.0036304,0.10236,0.30257,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Negative Regulation Of Cell Cycle (GO:0045786),GO_BP_2023::Negative_Regulation_Of_Cell_Cycle_(GO:0045786),81,0.051619,0.0034369,0.099979,0.30283,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Phospholipid Dephosphorylation (GO:0046839),GO_BP_2023::Phospholipid_Dephosphorylation_(GO:0046839),27,0.08333,0.0032081,0.16154,0.30298,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),GO_BP_2023::Mitochondrial_ATP_Synthesis_Coupled_Electron_Transport_(GO:0042775),64,0.059465,0.003521,0.11565,0.30356,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,Formation Of RNA Pol II Elongation Complex R-HSA-112382,Reactome_2022::Formation_Of_RNA_Pol_II_Elongation_Complex_R-HSA-112382,56,0.066551,0.0036869,0.12983,0.30413,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Organelle Fission (GO:0048285),GO_BP_2023::Organelle_Fission_(GO:0048285),22,0.096059,0.0033386,0.18755,0.30427,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Fatty Acid Catabolic Process (GO:0009062),GO_BP_2023::Fatty_Acid_Catabolic_Process_(GO:0009062),58,0.055487,0.0031282,0.10839,0.30435,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Protein-Containing Complex Organization (GO:0043933),GO_BP_2023::Protein-Containing_Complex_Organization_(GO:0043933),120,0.043347,0.0035091,0.084701,0.30441,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Nucleoside Phosphate Biosynthetic Process (GO:1901293),GO_BP_2023::Nucleoside_Phosphate_Biosynthetic_Process_(GO:1901293),11,0.1373,0.0033753,0.26912,0.30497,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Positive Regulation Of Telomere Maintenance (GO:0032206),GO_BP_2023::Positive_Regulation_Of_Telomere_Maintenance_(GO:0032206),51,0.067169,0.0035516,0.13198,0.3054,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Cellular Response To Superoxide (GO:0071451),GO_BP_2023::Cellular_Response_To_Superoxide_(GO:0071451),10,0.1517,0.0035559,0.2988,0.30584,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993),GO_BP_2023::Positive_Regulation_Of_Amyloid_Precursor_Protein_Catabolic_Process_(GO:1902993),21,0.10336,0.0035098,0.20373,0.30597,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,Collagen Formation R-HSA-1474290,Reactome_2022::Collagen_Formation_R-HSA-1474290,88,0.050347,0.0034934,0.099398,0.30625,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Amino Acid Transmembrane Transport (GO:0003333),GO_BP_2023::Amino_Acid_Transmembrane_Transport_(GO:0003333),39,0.072044,0.0033323,0.14236,0.30641,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Renal Absorption (GO:0070293),GO_BP_2023::Renal_Absorption_(GO:0070293),16,0.10941,0.0032435,0.21625,0.30645,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,Inhibition Of DNA Recombination At Telomere R-HSA-9670095,Reactome_2022::Inhibition_Of_DNA_Recombination_At_Telomere_R-HSA-9670095,44,0.076062,0.0037364,0.15035,0.30647,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,Assembly And Cell Surface Presentation Of NMDA Receptors R-HSA-9609736,Reactome_2022::Assembly_And_Cell_Surface_Presentation_Of_NMDA_Receptors_R-HSA-9609736,24,0.088068,0.0031968,0.1743,0.30669,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534,Reactome_2022::Caspase_Activation_Via_Death_Receptors_In_Presence_Of_Ligand_R-HSA-140534,16,0.11031,0.00327,0.21847,0.30682,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),GO_BP_2023::Regulation_Of_Cysteine-Type_Endopeptidase_Activity_Involved_In_Apoptotic_Process_(GO:0043281),77,0.052947,0.0034376,0.10508,0.30718,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Positive Regulation Of Embryonic Development (GO:0040019),GO_BP_2023::Positive_Regulation_Of_Embryonic_Development_(GO:0040019),19,0.099792,0.0032235,0.19811,0.30723,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Extrinsic Apoptotic Signaling Pathway (GO:0097191),GO_BP_2023::Extrinsic_Apoptotic_Signaling_Pathway_(GO:0097191),66,0.059056,0.0035508,0.11727,0.30728,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Polyol Biosynthetic Process (GO:0046173),GO_BP_2023::Polyol_Biosynthetic_Process_(GO:0046173),15,0.11587,0.003326,0.2303,0.30744,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Negative Regulation Of Cellular Component Organization (GO:0051129),GO_BP_2023::Negative_Regulation_Of_Cellular_Component_Organization_(GO:0051129),74,0.053757,0.0034217,0.1069,0.30753,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,In Utero Embryonic Development (GO:0001701),GO_BP_2023::In_Utero_Embryonic_Development_(GO:0001701),27,0.094556,0.0036403,0.18805,0.30755,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Regulation Of RIG-I Signaling Pathway (GO:0039535),GO_BP_2023::Regulation_Of_RIG-I_Signaling_Pathway_(GO:0039535),17,0.10156,0.0031032,0.20232,0.30786,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Leukocyte Tethering Or Rolling (GO:0050901),GO_BP_2023::Leukocyte_Tethering_Or_Rolling_(GO:0050901),17,0.11829,0.0036146,0.23585,0.308,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,G1/S-Specific Transcription R-HSA-69205,Reactome_2022::G1/S-Specific_Transcription_R-HSA-69205,28,0.0876,0.0034343,0.17487,0.30821,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,Reactome_2022::Intra-Golgi_And_Retrograde_Golgi-to-ER_Traffic_R-HSA-6811442,174,0.034069,0.0033161,0.068096,0.30843,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Positive Regulation Of RNA Splicing (GO:0033120),GO_BP_2023::Positive_Regulation_Of_RNA_Splicing_(GO:0033120),29,0.095069,0.0037929,0.19014,0.30854,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,Syndecan Interactions R-HSA-3000170,Reactome_2022::Syndecan_Interactions_R-HSA-3000170,18,0.10332,0.0032484,0.20721,0.30903,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Regulation Of Centrosome Duplication (GO:0010824),GO_BP_2023::Regulation_Of_Centrosome_Duplication_(GO:0010824),29,0.087643,0.0034967,0.17582,0.30908,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,Signaling By PDGFR In Disease R-HSA-9671555,Reactome_2022::Signaling_By_PDGFR_In_Disease_R-HSA-9671555,19,0.092156,0.0029769,0.18537,0.30955,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Regulation Of Nucleocytoplasmic Transport (GO:0046822),GO_BP_2023::Regulation_Of_Nucleocytoplasmic_Transport_(GO:0046822),16,0.12798,0.0037941,0.25778,0.30978,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Negative Regulation Of TORC1 Signaling (GO:1904262),GO_BP_2023::Negative_Regulation_Of_TORC1_Signaling_(GO:1904262),23,0.097202,0.0034542,0.19611,0.31008,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Cortical Cytoskeleton Organization (GO:0030865),GO_BP_2023::Cortical_Cytoskeleton_Organization_(GO:0030865),27,0.088183,0.0033949,0.17807,0.31022,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Regulation Of B Cell Differentiation (GO:0045577),GO_BP_2023::Regulation_Of_B_Cell_Differentiation_(GO:0045577),18,0.10404,0.0032711,0.21017,0.3103,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,SUMOylation Of Intracellular Receptors R-HSA-4090294,Reactome_2022::SUMOylation_Of_Intracellular_Receptors_R-HSA-4090294,29,0.081005,0.0032318,0.16366,0.31031,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),GO_BP_2023::Double-Strand_Break_Repair_Via_Homologous_Recombination_(GO:0000724),108,0.041457,0.0031849,0.08383,0.31047,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844,Reactome_2022::Receptor-type_Tyrosine-Protein_Phosphatases_R-HSA-388844,16,0.11355,0.0033662,0.22967,0.31051,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Regulation Of Organelle Assembly (GO:1902115),GO_BP_2023::Regulation_Of_Organelle_Assembly_(GO:1902115),74,0.054934,0.0034967,0.11118,0.31062,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs R-HSA-8939236,Reactome_2022::RUNX1_Regulates_Transcription_Of_Genes_Involved_In_Differentiation_Of_HSCs_R-HSA-8939236,93,0.052173,0.003721,0.10571,0.31081,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,Cytosolic Iron-Sulfur Cluster Assembly R-HSA-2564830,Reactome_2022::Cytosolic_Iron-Sulfur_Cluster_Assembly_R-HSA-2564830,11,0.15235,0.0037453,0.30889,0.31093,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,Apoptotic Execution Phase R-HSA-75153,Reactome_2022::Apoptotic_Execution_Phase_R-HSA-75153,49,0.063852,0.0033095,0.12956,0.31107,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Visual System Development (GO:0150063),GO_BP_2023::Visual_System_Development_(GO:0150063),34,0.083581,0.0036102,0.16963,0.3111,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,Biosynthesis Of Specialized Proresolving Mediators (SPMs) R-HSA-9018678,Reactome_2022::Biosynthesis_Of_Specialized_Proresolving_Mediators_(SPMs)_R-HSA-9018678,18,0.090301,0.0028392,0.18336,0.31119,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Regulation Of Sprouting Angiogenesis (GO:1903670),GO_BP_2023::Regulation_Of_Sprouting_Angiogenesis_(GO:1903670),32,0.084543,0.0035429,0.17179,0.31132,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,RHO GTPases Activate KTN1 R-HSA-5625970,Reactome_2022::RHO_GTPases_Activate_KTN1_R-HSA-5625970,10,0.13793,0.003233,0.2803,0.31134,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Negative Regulation Of Viral Genome Replication (GO:0045071),GO_BP_2023::Negative_Regulation_Of_Viral_Genome_Replication_(GO:0045071),53,0.067116,0.0036175,0.13687,0.31194,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Positive Regulation Of Protein-Containing Complex Disassembly (GO:0043243),GO_BP_2023::Positive_Regulation_Of_Protein-Containing_Complex_Disassembly_(GO:0043243),14,0.12197,0.0033825,0.24894,0.31208,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Positive Regulation Of Cell Communication (GO:0010647),GO_BP_2023::Positive_Regulation_Of_Cell_Communication_(GO:0010647),29,0.091161,0.003637,0.18619,0.3122,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Regulation Of TOR Signaling (GO:0032006),GO_BP_2023::Regulation_Of_TOR_Signaling_(GO:0032006),73,0.052702,0.003332,0.10767,0.31226,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,Resolution Of D-loop Structures Thru Holliday Junction Intermediates R-HSA-5693568,Reactome_2022::Resolution_Of_D-loop_Structures_Thru_Holliday_Junction_Intermediates_R-HSA-5693568,33,0.075215,0.0032007,0.15387,0.31249,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,Reactome_2022::DDX58/IFIH1-mediated_Induction_Of_Interferon-Alpha/Beta_R-HSA-168928,79,0.051536,0.0033889,0.10564,0.31283,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),GO_BP_2023::Negative_Regulation_Of_Amide_Metabolic_Process_(GO:0034249),90,0.0496,0.0034802,0.10182,0.31308,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Regulation Of Protein Targeting To Membrane (GO:0090313),GO_BP_2023::Regulation_Of_Protein_Targeting_To_Membrane_(GO:0090313),26,0.089232,0.0033712,0.18323,0.31313,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,Na+/Cl- Dependent Neurotransmitter Transporters R-HSA-442660,Reactome_2022::Na+/Cl-_Dependent_Neurotransmitter_Transporters_R-HSA-442660,18,0.10654,0.0033499,0.21912,0.3134,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030),GO_BP_2023::Negative_Regulation_Of_Cyclin-Dependent_Protein_Kinase_Activity_(GO:1904030),20,0.096291,0.0031911,0.19826,0.3136,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,T Cell Homeostasis (GO:0043029),GO_BP_2023::T_Cell_Homeostasis_(GO:0043029),14,0.097309,0.0026986,0.20086,0.31403,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Detection Of Calcium Ion (GO:0005513),GO_BP_2023::Detection_Of_Calcium_Ion_(GO:0005513),12,0.13513,0.0034696,0.27928,0.31425,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,S Phase R-HSA-69242,Reactome_2022::S_Phase_R-HSA-69242,154,0.035312,0.0032353,0.073095,0.31452,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Phagolysosome Assembly (GO:0001845),GO_BP_2023::Phagolysosome_Assembly_(GO:0001845),12,0.14453,0.0037109,0.29933,0.31461,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,RNA Stabilization (GO:0043489),GO_BP_2023::RNA_Stabilization_(GO:0043489),34,0.068278,0.0029492,0.14199,0.31531,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Histone Monoubiquitination (GO:0010390),GO_BP_2023::Histone_Monoubiquitination_(GO:0010390),12,0.12924,0.0033185,0.26884,0.31535,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Peptidyl-Tyrosine Autophosphorylation (GO:0038083),GO_BP_2023::Peptidyl-Tyrosine_Autophosphorylation_(GO:0038083),13,0.11559,0.0030889,0.24046,0.31537,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Negative Regulation Of Type I Interferon Production (GO:0032480),GO_BP_2023::Negative_Regulation_Of_Type_I_Interferon_Production_(GO:0032480),36,0.071523,0.0031787,0.14918,0.31582,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,Signaling By TGF-beta Receptor Complex R-HSA-170834,Reactome_2022::Signaling_By_TGF-beta_Receptor_Complex_R-HSA-170834,89,0.048832,0.0034074,0.10191,0.31592,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954),GO_BP_2023::Positive_Regulation_Of_Natural_Killer_Cell_Mediated_Cytotoxicity_(GO:0045954),21,0.092298,0.0031342,0.19264,0.31593,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Cellular Response To Cholesterol (GO:0071397),GO_BP_2023::Cellular_Response_To_Cholesterol_(GO:0071397),10,0.14074,0.003299,0.29414,0.31616,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Positive Regulation Of Interferon-Alpha Production (GO:0032727),GO_BP_2023::Positive_Regulation_Of_Interferon-Alpha_Production_(GO:0032727),18,0.098205,0.0030877,0.20563,0.31648,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),GO_BP_2023::Negative_Regulation_Of_Extrinsic_Apoptotic_Signaling_Pathway_(GO:2001237),68,0.052306,0.0031921,0.10969,0.31674,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,Activation Of HOX Genes During Differentiation R-HSA-5619507,Reactome_2022::Activation_Of_HOX_Genes_During_Differentiation_R-HSA-5619507,86,0.051913,0.0035611,0.109,0.31695,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Hyaluronan Metabolic Process (GO:0030212),GO_BP_2023::Hyaluronan_Metabolic_Process_(GO:0030212),14,0.12224,0.0033899,0.25684,0.31707,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,Downstream Signaling Of Activated FGFR4 R-HSA-5654716,Reactome_2022::Downstream_Signaling_Of_Activated_FGFR4_R-HSA-5654716,24,0.079695,0.0028929,0.16765,0.31727,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Histone mRNA Catabolic Process (GO:0071044),GO_BP_2023::Histone_mRNA_Catabolic_Process_(GO:0071044),14,0.12392,0.0034365,0.26098,0.31746,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,Diseases Of Programmed Cell Death R-HSA-9645723,Reactome_2022::Diseases_Of_Programmed_Cell_Death_R-HSA-9645723,65,0.054408,0.0032466,0.11477,0.31773,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,rRNA Processing (GO:0006364),GO_BP_2023::rRNA_Processing_(GO:0006364),95,0.044613,0.0032157,0.094155,0.31781,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Unsaturated Fatty Acid Metabolic Process (GO:0033559),GO_BP_2023::Unsaturated_Fatty_Acid_Metabolic_Process_(GO:0033559),46,0.056267,0.002826,0.11885,0.31796,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,GPVI-mediated Activation Cascade R-HSA-114604,Reactome_2022::GPVI-mediated_Activation_Cascade_R-HSA-114604,31,0.07862,0.0032428,0.16612,0.31802,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Positive Regulation Of Type 2 Immune Response (GO:0002830),GO_BP_2023::Positive_Regulation_Of_Type_2_Immune_Response_(GO:0002830),13,0.12609,0.0033695,0.26652,0.31808,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517,Reactome_2022::Citric_Acid_(TCA)_Cycle_And_Respiratory_Electron_Transport_R-HSA-1428517,156,0.033494,0.0030885,0.070963,0.31847,0.9689528907922913,1.0,False,False
right_ALPS,Reactome_2022,Condensation Of Prometaphase Chromosomes R-HSA-2514853,Reactome_2022::Condensation_Of_Prometaphase_Chromosomes_R-HSA-2514853,10,0.17257,0.0040451,0.36602,0.31865,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,RNA Polyadenylation (GO:0043631),GO_BP_2023::RNA_Polyadenylation_(GO:0043631),25,0.083267,0.0030848,0.17726,0.31927,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Negative Regulation Of Mononuclear Cell Migration (GO:0071676),GO_BP_2023::Negative_Regulation_Of_Mononuclear_Cell_Migration_(GO:0071676),12,0.11081,0.0028451,0.23619,0.31949,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232),GO_BP_2023::Negative_Regulation_Of_Actin_Filament_Bundle_Assembly_(GO:0032232),25,0.09843,0.0036465,0.21027,0.31985,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,protein-DNA Complex Assembly (GO:0065004),GO_BP_2023::protein-DNA_Complex_Assembly_(GO:0065004),54,0.062418,0.0033958,0.13337,0.3199,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),GO_BP_2023::Regulation_Of_Extrinsic_Apoptotic_Signaling_Pathway_(GO:2001236),59,0.055179,0.0031375,0.11794,0.31995,0.9689528907922913,1.0,False,False
right_ALPS,GO_BP_2023,Phosphatidylcholine Metabolic Process (GO:0046470),GO_BP_2023::Phosphatidylcholine_Metabolic_Process_(GO:0046470),53,0.061754,0.0033285,0.13203,0.32,0.9689528907922913,1.0,False,False
